Nose_x,Nose_y,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWrist_y,LShoulde_x,LShoulde_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,LEar_y
0.195219358,0.519071746,0.205632418,0.598168393,0.150096097,0.598168393,0.125798956,0.691646249,0.125798956,0.713218062,0.26116874,0.598168393,0.306292001,0.670074436,0.28199486,0.741980479,0.163980177,0.749171083,0.104972835,0.7779335,0.077204675,0.92893619,0.229929559,0.741980479,0.226458539,0.770742896,0.219516499,0.943317398,0.184806298,0.511881142,0.205632418,0.504690538,0.170922217,0.526262351,0.226458539,0.519071746
0.195219358,0.519071746,0.205632418,0.598168393,0.150096097,0.598168393,0.122327936,0.698836853,0.125798956,0.713218062,0.26116874,0.598168393,0.306292001,0.670074436,0.28199486,0.741980479,0.163980177,0.756361688,0.101501815,0.7779335,0.077204675,0.92893619,0.233400579,0.749171083,0.226458539,0.770742896,0.219516499,0.936126795,0.184806298,0.511881142,0.205632418,0.504690538,0.170922217,0.526262351,0.226458539,0.519071746
0.195219358,0.519071746,0.205632418,0.598168393,0.153567117,0.598168393,0.125798956,0.691646249,0.122327936,0.713218062,0.26116874,0.598168393,0.306292001,0.670074436,0.28199486,0.741980479,0.160509157,0.756361688,0.098030795,0.7779335,0.073733655,0.936126795,0.236871599,0.749171083,0.226458539,0.763552292,0.222987519,0.936126795,0.184806298,0.511881142,0.205632418,0.511881142,0.170922217,0.526262351,0.229929559,0.519071746
0.195219358,0.519071746,0.205632418,0.598168393,0.153567117,0.598168393,0.125798956,0.698836853,0.118856916,0.720408666,0.25769772,0.598168393,0.306292001,0.670074436,0.28199486,0.741980479,0.163980177,0.756361688,0.098030795,0.7779335,0.077204675,0.936126795,0.236871599,0.756361688,0.222987519,0.763552292,0.222987519,0.936126795,0.184806298,0.511881142,0.205632418,0.511881142,0.170922217,0.526262351,0.229929559,0.526262351
0.195219358,0.519071746,0.205632418,0.598168393,0.153567117,0.598168393,0.122327936,0.698836853,0.118856916,0.720408666,0.25769772,0.590977789,0.306292001,0.670074436,0.28199486,0.741980479,0.163980177,0.756361688,0.098030795,0.785124105,0.073733655,0.936126795,0.236871599,0.756361688,0.222987519,0.763552292,0.226458539,0.936126795,0.184806298,0.511881142,0.205632418,0.511881142,0.170922217,0.526262351,0.229929559,0.526262351
0.195219358,0.519071746,0.205632418,0.598168393,0.153567117,0.605358998,0.122327936,0.698836853,,,0.25769772,0.590977789,0.302820981,0.670074436,0.28199486,0.741980479,0.163980177,0.756361688,0.098030795,0.785124105,0.073733655,0.936126795,0.236871599,0.756361688,0.219516499,0.763552292,0.226458539,0.936126795,0.188277318,0.511881142,0.209103438,0.511881142,0.170922217,0.526262351,0.229929559,0.526262351
0.195219358,0.519071746,0.205632418,0.598168393,0.153567117,0.598168393,0.122327936,0.698836853,0.122327936,0.713218062,0.25769772,0.590977789,0.302820981,0.677265041,0.27852384,0.741980479,0.163980177,0.756361688,0.098030795,0.7779335,0.073733655,0.936126795,0.233400579,0.756361688,0.219516499,0.763552292,0.229929559,0.936126795,0.188277318,0.511881142,0.205632418,0.511881142,0.170922217,0.526262351,0.229929559,0.526262351
0.195219358,0.519071746,0.205632418,0.598168393,0.153567117,0.605358998,0.122327936,0.698836853,0.122327936,0.713218062,0.25769772,0.590977789,0.302820981,0.677265041,0.27852384,0.741980479,0.160509157,0.756361688,0.098030795,0.7779335,0.077204675,0.92893619,0.233400579,0.756361688,0.219516499,0.763552292,0.229929559,0.936126795,0.184806298,0.511881142,0.205632418,0.511881142,0.170922217,0.526262351,0.229929559,0.526262351
0.195219358,0.519071746,0.205632418,0.598168393,0.153567117,0.605358998,0.122327936,0.698836853,0.118856916,0.720408666,0.25769772,0.598168393,0.299349961,0.677265041,0.28199486,0.749171083,0.160509157,0.756361688,0.101501815,0.7779335,0.073733655,0.92893619,0.233400579,0.749171083,0.222987519,0.763552292,0.229929559,0.936126795,0.184806298,0.511881142,0.205632418,0.511881142,0.170922217,0.526262351,0.229929559,0.526262351
0.195219358,0.519071746,0.205632418,0.598168393,0.153567117,0.598168393,0.122327936,0.698836853,0.118856916,0.713218062,0.25769772,0.590977789,0.299349961,0.677265041,0.27852384,0.756361688,0.163980177,0.756361688,0.101501815,0.7779335,0.073733655,0.92893619,0.233400579,0.749171083,0.222987519,0.763552292,0.229929559,0.92893619,0.184806298,0.511881142,0.205632418,0.511881142,0.170922217,0.526262351,0.229929559,0.526262351
0.195219358,0.519071746,0.205632418,0.598168393,0.153567117,0.598168393,0.122327936,0.698836853,0.115385896,0.713218062,0.25769772,0.598168393,0.29587894,0.677265041,0.27852384,0.749171083,0.163980177,0.756361688,0.101501815,0.7779335,0.073733655,0.92893619,0.229929559,0.749171083,0.222987519,0.763552292,0.229929559,0.92893619,0.184806298,0.511881142,0.205632418,0.511881142,0.170922217,0.526262351,0.229929559,0.526262351
0.195219358,0.519071746,0.205632418,0.598168393,0.153567117,0.598168393,0.122327936,0.691646249,0.118856916,0.713218062,0.25769772,0.598168393,0.29587894,0.677265041,0.27852384,0.756361688,0.163980177,0.749171083,0.101501815,0.7779335,0.073733655,0.92893619,0.229929559,0.749171083,0.222987519,0.763552292,0.229929559,0.92893619,0.184806298,0.511881142,0.205632418,0.511881142,0.170922217,0.526262351,0.226458539,0.526262351
0.195219358,0.519071746,0.205632418,0.598168393,0.153567117,0.598168393,0.122327936,0.691646249,0.118856916,0.713218062,0.25769772,0.598168393,0.29587894,0.677265041,0.27852384,0.756361688,0.163980177,0.749171083,0.101501815,0.7779335,0.073733655,0.936126795,0.229929559,0.749171083,0.226458539,0.770742896,0.229929559,0.92893619,0.184806298,0.511881142,0.205632418,0.511881142,0.170922217,0.526262351,0.226458539,0.519071746
0.195219358,0.519071746,0.205632418,0.598168393,0.153567117,0.598168393,0.122327936,0.691646249,0.122327936,0.706027457,0.25769772,0.598168393,0.29587894,0.677265041,0.27852384,0.756361688,0.163980177,0.749171083,0.101501815,0.7779335,0.077204675,0.92893619,0.229929559,0.749171083,0.226458539,0.770742896,0.229929559,0.92893619,0.184806298,0.511881142,0.205632418,0.504690538,0.170922217,0.526262351,0.226458539,0.519071746
0.195219358,0.519071746,0.205632418,0.598168393,0.150096097,0.598168393,0.122327936,0.691646249,0.118856916,0.713218062,0.25769772,0.598168393,0.29587894,0.677265041,0.27852384,0.756361688,0.163980177,0.749171083,0.101501815,0.770742896,0.077204675,0.92893619,0.229929559,0.749171083,0.226458539,0.763552292,0.233400579,0.92893619,0.184806298,0.511881142,0.205632418,0.511881142,0.170922217,0.526262351,0.226458539,0.519071746
0.195219358,0.519071746,0.202161398,0.598168393,0.150096097,0.598168393,0.122327936,0.691646249,0.118856916,0.713218062,0.25769772,0.598168393,0.29587894,0.677265041,0.27852384,0.756361688,0.163980177,0.749171083,0.101501815,0.770742896,0.077204675,0.92893619,0.229929559,0.749171083,0.229929559,0.763552292,0.229929559,0.921745586,0.184806298,0.511881142,0.205632418,0.511881142,0.170922217,0.526262351,0.226458539,0.519071746
0.195219358,0.519071746,0.202161398,0.598168393,0.150096097,0.598168393,0.118856916,0.698836853,0.118856916,0.720408666,0.254226699,0.598168393,0.29587894,0.677265041,0.27852384,0.749171083,0.163980177,0.749171083,0.104972835,0.7779335,0.077204675,0.92893619,0.226458539,0.741980479,0.229929559,0.770742896,0.233400579,0.921745586,0.184806298,0.511881142,0.202161398,0.504690538,0.167451197,0.526262351,0.222987519,0.519071746
0.191748338,0.519071746,0.202161398,0.598168393,0.150096097,0.598168393,0.122327936,0.691646249,0.122327936,0.706027457,0.254226699,0.598168393,0.29587894,0.677265041,0.27852384,0.741980479,0.163980177,0.749171083,0.101501815,0.7779335,0.080675695,0.92893619,0.226458539,0.741980479,0.233400579,0.770742896,0.233400579,0.921745586,0.184806298,0.511881142,0.202161398,0.511881142,0.167451197,0.526262351,0.222987519,0.526262351
0.188277318,0.526262351,0.202161398,0.598168393,0.150096097,0.598168393,0.122327936,0.691646249,0.118856916,0.713218062,0.254226699,0.598168393,0.29587894,0.677265041,0.27852384,0.741980479,0.163980177,0.749171083,0.104972835,0.7779335,0.084146715,0.92893619,0.226458539,0.749171083,0.233400579,0.770742896,0.233400579,0.92893619,0.181335277,0.511881142,0.202161398,0.511881142,0.167451197,0.526262351,0.222987519,0.526262351
0.188277318,0.526262351,0.198690378,0.598168393,0.146625077,0.605358998,0.118856916,0.691646249,0.111914876,0.720408666,0.254226699,0.598168393,0.29587894,0.670074436,0.27852384,0.741980479,0.163980177,0.749171083,0.104972835,0.770742896,0.087617735,0.92893619,0.222987519,0.741980479,0.233400579,0.763552292,0.236871599,0.921745586,0.181335277,0.511881142,0.198690378,0.511881142,0.163980177,0.533452955,0.219516499,0.526262351
0.188277318,0.526262351,0.198690378,0.598168393,0.146625077,0.598168393,0.115385896,0.691646249,0.104972835,0.720408666,0.254226699,0.598168393,0.29587894,0.677265041,0.27505282,0.734789875,0.163980177,0.749171083,0.104972835,0.770742896,0.091088755,0.92893619,0.219516499,0.741980479,0.233400579,0.763552292,0.236871599,0.921745586,0.177864257,0.511881142,0.198690378,0.511881142,0.163980177,0.526262351,0.219516499,0.526262351
0.184806298,0.526262351,0.198690378,0.598168393,0.143154056,0.605358998,0.111914876,0.698836853,0.094559775,0.741980479,0.250755679,0.598168393,0.29587894,0.670074436,0.2715818,0.72759927,0.163980177,0.749171083,0.104972835,0.770742896,0.094559775,0.92893619,0.219516499,0.749171083,0.236871599,0.770742896,0.236871599,0.921745586,0.177864257,0.511881142,0.198690378,0.511881142,0.163980177,0.526262351,0.219516499,0.526262351
0.184806298,0.526262351,0.198690378,0.598168393,0.143154056,0.598168393,0.108443856,0.684455645,0.094559775,0.734789875,0.250755679,0.598168393,0.299349961,0.670074436,0.27505282,0.72759927,0.163980177,0.749171083,0.104972835,0.7779335,0.091088755,0.92893619,0.219516499,0.749171083,0.236871599,0.763552292,0.240342619,0.921745586,0.174393237,0.511881142,0.198690378,0.511881142,0.160509157,0.526262351,0.219516499,0.526262351
0.184806298,0.526262351,0.198690378,0.598168393,0.143154056,0.598168393,0.104972835,0.684455645,0.094559775,0.741980479,0.250755679,0.590977789,0.299349961,0.670074436,0.26811078,0.72759927,0.160509157,0.749171083,0.104972835,0.770742896,0.094559775,0.92893619,0.216045478,0.749171083,0.236871599,0.763552292,0.240342619,0.921745586,0.174393237,0.511881142,0.195219358,0.511881142,0.160509157,0.526262351,0.216045478,0.519071746
0.184806298,0.526262351,0.195219358,0.598168393,0.143154056,0.598168393,0.101501815,0.670074436,0.101501815,0.72759927,0.247284659,0.598168393,0.299349961,0.662883832,0.26463976,0.72759927,0.160509157,0.749171083,0.104972835,0.770742896,0.094559775,0.92893619,0.216045478,0.749171083,0.236871599,0.770742896,0.240342619,0.921745586,0.170922217,0.519071746,0.195219358,0.511881142,0.160509157,0.533452955,0.216045478,0.519071746
0.170922217,0.353687848,0.174393237,0.439975099,0.122327936,0.447165704,0.101501815,0.540643559,0.094559775,0.619740206,0.229929559,0.439975099,0.26116874,0.526262351,0.250755679,0.612549602,0.139683036,0.626930811,0.129269976,0.763552292,0.132740996,0.885792565,0.209103438,0.619740206,0.212574458,0.763552292,0.202161398,0.892983169,0.163980177,0.346497244,0.181335277,0.346497244,0.146625077,0.360878452,0.202161398,0.360878452
0.170922217,0.353687848,0.174393237,0.439975099,0.122327936,0.447165704,0.098030795,0.533452955,0.091088755,0.619740206,0.229929559,0.439975099,0.26116874,0.533452955,0.250755679,0.612549602,0.139683036,0.626930811,0.132740996,0.763552292,0.132740996,0.885792565,0.209103438,0.619740206,0.212574458,0.763552292,0.202161398,0.892983169,0.163980177,0.346497244,0.181335277,0.339306639,0.146625077,0.360878452,0.198690378,0.360878452
0.170922217,0.353687848,0.174393237,0.439975099,0.122327936,0.447165704,0.098030795,0.533452955,0.091088755,0.619740206,0.226458539,0.439975099,0.26116874,0.533452955,0.250755679,0.612549602,0.139683036,0.626930811,0.132740996,0.763552292,0.132740996,0.885792565,0.209103438,0.619740206,0.212574458,0.763552292,0.202161398,0.892983169,0.163980177,0.346497244,0.181335277,0.339306639,0.146625077,0.360878452,0.198690378,0.360878452
0.170922217,0.353687848,0.174393237,0.439975099,0.122327936,0.447165704,0.098030795,0.526262351,0.091088755,0.619740206,0.229929559,0.439975099,0.26116874,0.533452955,0.250755679,0.619740206,0.139683036,0.626930811,0.132740996,0.763552292,0.132740996,0.885792565,0.209103438,0.619740206,0.212574458,0.763552292,0.205632418,0.892983169,0.163980177,0.346497244,0.181335277,0.339306639,0.146625077,0.360878452,0.198690378,0.360878452
0.170922217,0.353687848,0.174393237,0.439975099,0.118856916,0.447165704,0.098030795,0.533452955,0.091088755,0.619740206,0.229929559,0.439975099,0.25769772,0.533452955,0.247284659,0.612549602,0.139683036,0.626930811,0.129269976,0.763552292,0.132740996,0.885792565,0.209103438,0.619740206,0.212574458,0.763552292,0.205632418,0.892983169,0.163980177,0.339306639,0.181335277,0.339306639,0.143154056,0.360878452,0.198690378,0.360878452
0.170922217,0.353687848,0.170922217,0.439975099,0.118856916,0.447165704,0.098030795,0.533452955,0.091088755,0.619740206,0.229929559,0.439975099,0.254226699,0.540643559,0.247284659,0.619740206,0.139683036,0.626930811,0.129269976,0.763552292,0.132740996,0.885792565,0.205632418,0.619740206,0.212574458,0.763552292,0.202161398,0.892983169,0.160509157,0.346497244,0.181335277,0.339306639,0.143154056,0.360878452,0.198690378,0.360878452
0.167451197,0.346497244,0.170922217,0.439975099,0.118856916,0.447165704,0.094559775,0.533452955,0.094559775,0.619740206,0.226458539,0.439975099,0.254226699,0.547834163,0.247284659,0.619740206,0.139683036,0.626930811,0.129269976,0.763552292,0.132740996,0.885792565,0.205632418,0.619740206,0.212574458,0.763552292,0.202161398,0.892983169,0.160509157,0.346497244,0.177864257,0.339306639,0.143154056,0.360878452,0.198690378,0.360878452
0.167451197,0.353687848,0.170922217,0.439975099,0.118856916,0.447165704,0.094559775,0.540643559,0.098030795,0.619740206,0.226458539,0.439975099,0.254226699,0.540643559,0.247284659,0.619740206,0.139683036,0.626930811,0.129269976,0.763552292,0.132740996,0.885792565,0.205632418,0.619740206,0.212574458,0.763552292,0.202161398,0.892983169,0.157038137,0.346497244,0.177864257,0.339306639,0.143154056,0.360878452,0.195219358,0.360878452
0.167451197,0.353687848,0.170922217,0.439975099,0.118856916,0.439975099,0.094559775,0.540643559,0.098030795,0.619740206,0.226458539,0.439975099,0.254226699,0.540643559,0.247284659,0.619740206,0.139683036,0.626930811,0.129269976,0.763552292,0.132740996,0.885792565,0.205632418,0.619740206,0.209103438,0.763552292,0.202161398,0.892983169,0.157038137,0.346497244,0.177864257,0.339306639,0.143154056,0.360878452,0.195219358,0.360878452
0.167451197,0.346497244,0.170922217,0.439975099,0.118856916,0.439975099,0.094559775,0.540643559,0.098030795,0.619740206,0.226458539,0.439975099,0.254226699,0.540643559,0.247284659,0.619740206,0.136212016,0.626930811,0.132740996,0.763552292,0.132740996,0.885792565,0.205632418,0.619740206,0.209103438,0.763552292,0.202161398,0.892983169,0.157038137,0.346497244,0.177864257,0.339306639,0.139683036,0.360878452,0.195219358,0.360878452
0.167451197,0.346497244,0.170922217,0.439975099,0.118856916,0.439975099,0.094559775,0.540643559,0.094559775,0.619740206,0.226458539,0.439975099,0.254226699,0.540643559,0.247284659,0.619740206,0.136212016,0.626930811,0.132740996,0.763552292,0.129269976,0.885792565,0.205632418,0.619740206,0.212574458,0.763552292,0.202161398,0.892983169,0.157038137,0.346497244,0.177864257,0.339306639,0.139683036,0.360878452,0.195219358,0.360878452
0.167451197,0.353687848,0.167451197,0.439975099,0.118856916,0.439975099,0.094559775,0.533452955,0.094559775,0.619740206,0.222987519,0.439975099,0.254226699,0.533452955,0.247284659,0.612549602,0.136212016,0.626930811,0.129269976,0.763552292,0.129269976,0.885792565,0.202161398,0.619740206,0.212574458,0.756361688,0.202161398,0.892983169,0.157038137,0.346497244,0.177864257,0.339306639,0.139683036,0.360878452,0.191748338,0.360878452
0.167451197,0.353687848,0.167451197,0.439975099,0.118856916,0.439975099,0.094559775,0.533452955,0.094559775,0.619740206,0.222987519,0.432784495,0.250755679,0.533452955,0.247284659,0.612549602,0.136212016,0.626930811,0.129269976,0.770742896,0.129269976,0.892983169,0.202161398,0.619740206,0.209103438,0.756361688,0.202161398,0.892983169,0.157038137,0.346497244,0.174393237,0.339306639,0.139683036,0.360878452,0.191748338,0.360878452
0.163980177,0.353687848,0.167451197,0.439975099,0.115385896,0.439975099,0.094559775,0.533452955,0.091088755,0.619740206,0.222987519,0.439975099,0.250755679,0.533452955,0.243813639,0.612549602,0.136212016,0.626930811,0.129269976,0.770742896,0.129269976,0.885792565,0.202161398,0.619740206,0.209103438,0.763552292,0.202161398,0.892983169,0.157038137,0.346497244,0.174393237,0.339306639,0.139683036,0.360878452,0.191748338,0.360878452
0.163980177,0.353687848,0.167451197,0.439975099,0.115385896,0.439975099,0.094559775,0.540643559,0.091088755,0.619740206,0.222987519,0.439975099,0.250755679,0.533452955,0.243813639,0.612549602,0.136212016,0.626930811,0.129269976,0.770742896,0.129269976,0.892983169,0.202161398,0.619740206,0.209103438,0.763552292,0.202161398,0.892983169,0.157038137,0.346497244,0.174393237,0.339306639,0.139683036,0.360878452,0.191748338,0.360878452
0.163980177,0.353687848,0.167451197,0.439975099,0.115385896,0.439975099,0.094559775,0.540643559,0.091088755,0.619740206,0.222987519,0.439975099,0.250755679,0.526262351,0.243813639,0.612549602,0.136212016,0.626930811,0.129269976,0.770742896,0.129269976,0.892983169,0.202161398,0.619740206,0.209103438,0.763552292,0.202161398,0.885792565,0.153567117,0.346497244,0.174393237,0.339306639,0.139683036,0.360878452,0.191748338,0.360878452
0.163980177,0.353687848,0.167451197,0.439975099,0.115385896,0.439975099,0.091088755,0.540643559,0.091088755,0.619740206,0.219516499,0.439975099,0.250755679,0.526262351,0.243813639,0.612549602,0.132740996,0.626930811,0.129269976,0.770742896,0.129269976,0.885792565,0.202161398,0.619740206,0.209103438,0.763552292,0.202161398,0.885792565,0.153567117,0.346497244,0.174393237,0.339306639,0.139683036,0.360878452,0.191748338,0.360878452
0.163980177,0.353687848,0.167451197,0.439975099,0.115385896,0.447165704,0.091088755,0.540643559,0.091088755,0.619740206,0.222987519,0.439975099,0.250755679,0.533452955,0.243813639,0.612549602,0.132740996,0.626930811,0.129269976,0.770742896,0.129269976,0.885792565,0.202161398,0.612549602,0.209103438,0.763552292,0.202161398,0.885792565,0.153567117,0.346497244,0.174393237,0.346497244,0.139683036,0.360878452,0.191748338,0.360878452
